0 	 2.9681055482e-05 
1 	 2.3076834058e-05 
2 	 1.9636770994e-05 
3 	 1.8460266208e-05 
4 	 1.8150053479e-05 
5 	 1.8083922507e-05 
6 	 1.8070848909e-05 
7 	 1.8055615687e-05 
8 	 1.8046064317e-05 
9 	 1.8052944242e-05 
10 	 1.8064596192e-05 
11 	 1.8081288482e-05 
12 	 1.8145899704e-05 
13 	 1.8428902901e-05 
14 	 1.9500637705e-05 
15 	 2.2326341125e-05 
16 	 2.5546745961e-05 
17 	 2.2326341125e-05 
18 	 1.9500637705e-05 
19 	 1.8428902901e-05 
20 	 1.8145899704e-05 
21 	 1.8081288482e-05 
22 	 1.8064596192e-05 
23 	 1.8052944242e-05 
24 	 1.8046064317e-05 
25 	 1.8055615687e-05 
26 	 1.8070848909e-05 
27 	 1.8083922507e-05 
28 	 1.8150053479e-05 
29 	 1.8460266208e-05 
30 	 1.9636770994e-05 
31 	 2.3076834058e-05 
